Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781298339,30,,Aggregated,98.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6417,0,2,2.6599809130311516,0.5724430084228516,9.375572204589844,22355.38257752844
1781298340,30,,Aggregated,99.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6518,0,2,2.661510858480167,0.5724430084228516,9.375572204589844,22413.638692850567
1781298341,30,,Aggregated,99.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6616,0,2,2.6606613231829606,0.5724430084228516,9.375572204589844,22461.575423216444
1781298342,30,,Aggregated,99.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6714,0,2,2.658692967298665,0.5724430084228516,9.375572204589844,22428.47795650879
1781298343,30,,Aggregated,98.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6816,0,2,2.6555891747765696,0.5724430084228516,9.375572204589844,22390.84198943662
1781298344,30,,Aggregated,99.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6910,0,2,2.6565900242276888,0.5724430084228516,9.375572204589844,22439.796526772792
1781298345,30,,Aggregated,99.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7013,0,2,2.6578263041127617,0.5724430084228516,9.375572204589844,22466.327677170968
1781298346,30,,Aggregated,99.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7106,0,2,2.6585980935261815,0.5724430084228516,9.375572204589844,22416.046439628484
1781298347,30,,Aggregated,99.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7207,0,2,2.6576682766019446,0.5724430084228516,9.375572204589844,22440.91064243097
1781298348,30,,Aggregated,98.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7304,0,2,2.654315803816128,0.5724430084228516,9.375572204589844,22378.668811610078
1781298349,30,,Aggregated,98.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7404,0,2,2.6512219093091933,0.5724430084228516,9.375572204589844,22315.64829821718
1781298350,30,,Aggregated,98.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7494,0,2,2.64907964935995,0.5724430084228516,9.375572204589844,22303.031224979983
1781298351,30,,Aggregated,97.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7599,0,2,2.6466961926042227,0.5724430084228516,9.375572204589844,22312.171338333992
1781298352,30,,Aggregated,97.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7696,0,2,2.647686679992755,0.5724430084228516,9.375572204589844,22306.80912162162
1781298353,30,,Aggregated,98.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7793,0,2,2.6461086850806956,0.5724430084228516,9.375572204589844,22308.2257153856
1781298354,30,,Aggregated,97.900000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7890,0,2,2.6454121743167156,0.5724430084228516,9.375572204589844,22309.47883396705
1781298355,30,,Aggregated,98.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,7993,0,2,2.6436047128662814,0.5724430084228516,9.375572204589844,22295.306393093957
1781298356,30,,Aggregated,98.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8087,0,2,2.6423877759933236,0.5724430084228516,9.375572204589844,22259.18647211574
1781298357,30,,Aggregated,97.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8197,0,2,2.641927734939037,0.5724430084228516,9.375572204589844,22319.061241917774
1781298358,30,,Aggregated,97.900000,0.000000,2,3,3,4,4,5,5,6,7,9,9,8299,0,2,2.6406492866914175,0.5724430084228516,9.375572204589844,22309.558139534885
