Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781298066,40,,Aggregated,130.800000,0.000000,3,3,3,4,4,5,5,6,6,7,7,5620,0,3,2.854935384730003,0.675201416015625,7.474660873413086,23105.690747330962
1781298067,40,,Aggregated,131.100000,0.000000,3,3,3,4,4,5,5,6,6,7,7,5761,0,3,2.8545992218398983,0.675201416015625,7.474660873413086,23150.973442110746
1781298068,40,,Aggregated,130.600000,0.000000,3,3,3,4,4,5,5,6,6,7,7,5887,0,3,2.8508907063456492,0.675201416015625,7.474660873413086,23027.194496347885
1781298069,40,,Aggregated,130.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6023,0,3,2.848653050726204,0.675201416015625,7.474660873413086,23052.19724389839
1781298070,40,,Aggregated,131.200000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6153,0,3,2.8479034176458677,0.675201416015625,7.474660873413086,22919.348285389242
1781298071,40,,Aggregated,131.100000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6280,0,3,2.8498769565752355,0.675201416015625,7.474660873413086,22957.66305732484
1781298072,40,,Aggregated,128.800000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6403,0,3,2.849844234465957,0.675201416015625,7.474660873413086,22936.684210526317
1781298073,40,,Aggregated,129.300000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6535,0,3,2.8486535306549654,0.675201416015625,7.474660873413086,22816.045447589902
1781298074,40,,Aggregated,129.800000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6664,0,3,2.8472650809591413,0.675201416015625,7.474660873413086,22752.04111644658
1781298075,40,,Aggregated,129.500000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6792,0,3,2.8468402030189974,0.675201416015625,7.474660873413086,22676.989399293285
1781298076,40,,Aggregated,129.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,6926,0,3,2.847232675400904,0.675201416015625,7.474660873413086,22697.052411204157
1781298077,40,,Aggregated,129.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7065,0,3,2.84704072038417,0.675201416015625,7.474660873413086,22682.933899504602
1781298078,40,,Aggregated,129.200000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7196,0,3,2.8483461777059946,0.675201416015625,7.474660873413086,22710.189827682047
1781298079,40,,Aggregated,129.200000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7332,0,3,2.8478099359428044,0.675201416015625,7.474660873413086,22761.960174577194
1781298080,40,,Aggregated,129.400000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7468,0,3,2.849302575367303,0.675201416015625,7.474660873413086,22804.774370648098
1781298081,40,,Aggregated,130.200000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7585,0,3,2.8517714910940977,0.675201416015625,7.474660873413086,22803.708899143046
1781298082,40,,Aggregated,131.000000,0.000000,3,3,3,4,4,5,5,6,6,7,7,7718,0,3,2.8517255513709454,0.675201416015625,7.474660873413086,22843.7845296709
